"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3850734	"es_MEX_univer_int"	"2014-12-02 21:45:35"	"Plantea Egipto pena de muerte a 188 personas por asesinato"	"Están acusados de irrumpir el 14 de agosto de 2013 en la comisaría de Kerdasa y asesinar a 14 miembros de las fuerzas de seguridad; el tribunal pronunciará su fallo definitivo el próximo 28 de enero"	"EGY"	1
3850735	"es_MEX_univer_int"	"2014-12-02 21:45:35"	"Acción migratoria beneficiará a 61% de mexicanos en EU"	"Según un estudio del Pew Research Center, sólo el 39% de los migrantes de otras nacionalidades se beneficiarán de las medidas ejecutivas anunciadas por Obama y podrían evitar ser deportados"	"MEX"	1
3850735	"es_MEX_univer_int"	"2014-12-02 21:45:35"	"Acción migratoria beneficiará a 61% de mexicanos en EU"	"Según un estudio del Pew Research Center, sólo el 39% de los migrantes de otras nacionalidades se beneficiarán de las medidas ejecutivas anunciadas por Obama y podrían evitar ser deportados"	"USA"	1
3851288	"es_MEX_univer_int"	"2014-12-02 22:45:36"	"Amplía NY servicios legales para ayudar a migrantes"	"Gobierno y grupos proinmigrantes contratan más abogados tras el anuncio del presidente Barack Obama sobre nuevas medidas para proteger de la deportación a millones de personas"	"USA"	1
3851289	"es_MEX_univer_int"	"2014-12-02 22:45:36"	"OMS rebaja a 6 mil 055 el número de muertos por ébola"	"La Organización Mundial de la Salud, que en los últimos días modificó varias veces la cifra oficial de muertos por el virus, advirtió que ""estos datos están sujetos a cambios y representan las mejores estimaciones que puede ofrecer"""	""	NA
3851290	"es_MEX_univer_int"	"2014-12-02 22:45:36"	"Prevalece crueldad contra animales en circos de China"	"Monos encadenados y azotados por sus entrenadores, o atados a los cuernos de una cabra son algunas de las escenas que ocurren en la ciudad de Suzhou, conocida como la ciudad natal de compañías de circo"	"CHN"	2
3851291	"es_MEX_univer_int"	"2014-12-02 22:45:36"	"Detienen en Líbano a esposa de un líder yihadista"	"La mujer está casada con el llamado ""emir"" del Frente al Nusra, Anas Charkas, más conocido como Abu Ali Chichani; el arresto se suma a las detenciones previas de una esposa y un hijo del líder del EI, Abu Bakr al Bagdadi"	"LBN"	1
3851801	"es_MEX_univer_int"	"2014-12-02 23:45:37"	"Alcaldes de EU forman alianza para aplicar alivio migratorio"	"La coalición Ciudades Unidas por la Acción Migratoria reúne a 25 alcaldes de las principales urbes de EU para implementar y maximizar los beneficios de las medidas migratorias de Obama, y alentar una acción en el Congreso para la reforma"	"USA"	1
3852252	"es_MEX_univer_int"	"2014-12-03 00:45:38"	"Coalición contra EI se reunirá por primera vez mañana"	"La primera reunión de la alianza internacional que combate al Estado Islámico se realizará mañana en el cuartel general de la OTAN con más de 60 delegaciones, convocadas por Estados Unidos"	"USA"	1
3852253	"es_MEX_univer_int"	"2014-12-03 00:45:38"	"Investigan a padrastro de Brown por #39;incitar#39; violencia"	"Policía busca hablar con Louis Head luego de que tras las exoneración del policía que asesinó a su hijastro se le viera en un realizando comentarios como ""¡Quemen esto!"""	""	NA
3852254	"es_MEX_univer_int"	"2014-12-03 00:45:38"	"Acusan de espionaje a forense por fotografiar cadáver"	"Víctor Ugas, de 26 años, fue detenido el 15 de octubre en Venezuela, dos semanas después del asesinato del diputado chavista Robert Serra; este día fue acusado por un tribunal por fotografiar y difundir la imágenes del cadáver de Serra"	"VEN"	1
3852679	"es_MEX_univer_int"	"2014-12-03 01:45:39"	"Designa España a Alfonso Alonso como ministro de Sanidad"	"Sustituye a Ana Mato quien dimitió el pasado miércoles después de que un juez considerara que pudo beneficiarse indirectamente y a través de su ex marido, Jesús Sepúlveda, de un entramado de corrupción"	"ESP"	1
3852680	"es_MEX_univer_int"	"2014-12-03 01:45:39"	"Acusan de racismo a diputada que no saludó a Evo Morales"	"La opositora Norma Piérola será procesada penalmente tras dejar con la mano extendida al presidente boliviano durante la entrega de credenciales a los congresistas electos en las pasadas elecciones"	"BOL"	2
3852681	"es_MEX_univer_int"	"2014-12-03 01:45:39"	"Ébola no se #39;extinguirá#39; sin más fondos de EU: Obama"	"El presidente insistió en que gran parte del progreso ""depende de los fondos"" que aportan EU y otras potencias por lo que urgió seguir liderando en este tema; pidió al Congreso aprobar más de 6 mil millones de dólares"	"USA"	1
3853022	"es_MEX_univer_int"	"2014-12-03 02:45:40"	"Mueren 2 niños y 1 adulto en choque de autobuses en EU"	"Las autoridades señalaron que otras 23 personas, la mayoría menores, resultaron heridas luego de que dos autobuses que transportaban a niños de secundaria y primaria chocaran en una carretera de Tennessee"	""	NA
3853023	"es_MEX_univer_int"	"2014-12-03 02:45:40"	"Reduce Maduro 20% de #39;gastos improductivos#39; del gobierno"	"El presidente de Venezuela catalogó hoy la medida como una ""dieta"" que va a ayudar a ""la salud del Estado y la economía"" tras el anuncio de la caída de los precios del petróleo"	"VEN"	2
3853024	"es_MEX_univer_int"	"2014-12-03 02:45:40"	"Reconocerá EU nueva identidad de 2 soldados transgénero"	"Pese a que ya ha rechazado varias solicitudes similares en el pasado, el Ejército estadounidense acordó reconocer los nuevos nombres e identidades de dos veteranos transexuales de Nueva Jersey"	"USA"	1
3853387	"es_MEX_univer_int"	"2014-12-03 03:45:40"	"California, lista para emitir licencias a indocumentados"	"Tras la aprobación de la lista de documentos que deberán entregar los solicitantes, el Departamento estatal de Vehículos Motorizados informó que comenzará a expedir las licencias a partir del 1 de enero del 2015"	"USA"	1
3853388	"es_MEX_univer_int"	"2014-12-03 03:45:40"	"Sismo de 5.7 grados sacude isla en Indonesia"	"Hasta el momento, las autoridades no han emitido alerta de tsunami ni se ha informado que haya víctimas, el epicentro se registró al norte del archipiélago, en la isla de Célebes"	"IDN"	2
3855550	"es_MEX_univer_int"	"2014-12-03 08:45:44"	"Atentado contra residencia del embajador iraní en Saná"	"El atentado dejó dosmuertos, al parecer eran agentes que custodiaban la vivienda"	"IRN"	1
3855550	"es_MEX_univer_int"	"2014-12-03 08:45:44"	"Atentado contra residencia del embajador iraní en Saná"	"El atentado dejó dosmuertos, al parecer eran agentes que custodiaban la vivienda"	"YEM"	1
3855551	"es_MEX_univer_int"	"2014-12-03 08:45:44"	"Hallan 11 cuerpos del pesquero coreano hundido en Rusia"	"La tripulación del Oriong-501 estaba compuesta por filipinos, indonesios y coreanos"	"IDN"	1
3855551	"es_MEX_univer_int"	"2014-12-03 08:45:44"	"Hallan 11 cuerpos del pesquero coreano hundido en Rusia"	"La tripulación del Oriong-501 estaba compuesta por filipinos, indonesios y coreanos"	"PHL"	1
3855551	"es_MEX_univer_int"	"2014-12-03 08:45:44"	"Hallan 11 cuerpos del pesquero coreano hundido en Rusia"	"La tripulación del Oriong-501 estaba compuesta por filipinos, indonesios y coreanos"	"RUS"	1
3856075	"es_MEX_univer_int"	"2014-12-03 09:45:44"	"Quedan atrapados 300 pasajeros en tren de Japón"	"Los aproximadamente 300 pasajeros se vieron obligados a permanecer en los vagones y sin calefacción ante la imposibilidad de acceder por carretera a esta zona montañosa"	""	NA
3856076	"es_MEX_univer_int"	"2014-12-03 09:45:44"	"Mueren 6 en atentado cerca del aeropuerto de Mogadiscio"	""	"SOM"	1
3856607	"es_MEX_univer_int"	"2014-12-03 10:45:45"	"Ataque a embajada de Irán en Yemen deja tres muertos"	"La explosión abrió un gran agujero en el edificio, sin embargo el embajador Hassan Sayed Nam no estaba en el inmueble siniestrado, reportan medios locales"	"IRN"	1
3856607	"es_MEX_univer_int"	"2014-12-03 10:45:45"	"Ataque a embajada de Irán en Yemen deja tres muertos"	"La explosión abrió un gran agujero en el edificio, sin embargo el embajador Hassan Sayed Nam no estaba en el inmueble siniestrado, reportan medios locales"	"YEM"	1
3856608	"es_MEX_univer_int"	"2014-12-03 10:45:45"	"EI, amenaza común de la comunidad internacional: Kerry"	"John Kerry, destacó su percepción de los yihadistas como una amenaza común, al inaugurar la primera reunión ministerial de los países que forman la coalición internacional contra el EI"	"USA"	1
3856609	"es_MEX_univer_int"	"2014-12-03 10:45:45"	"Legisladores israelíes votan disolución parlamento"	"El actual gobierno tomó posesión del cargo a principios de 2013"	""	NA
3859963	"es_MEX_univer_int"	"2014-12-03 15:45:49"	"Bélgica, hacia el reconocimiento del Estado palestino"	"El Parlamento belga pedirá el reconocimiento del Estado palestino tras llegar a un acuerdo sobre un texto de resolución los cuatro partidos de coalición del Gobierno que será sometido a votación probablemente la próxima semana"	"BEL"	2
3859963	"es_MEX_univer_int"	"2014-12-03 15:45:49"	"Bélgica, hacia el reconocimiento del Estado palestino"	"El Parlamento belga pedirá el reconocimiento del Estado palestino tras llegar a un acuerdo sobre un texto de resolución los cuatro partidos de coalición del Gobierno que será sometido a votación probablemente la próxima semana"	"PSE"	1
3860639	"es_MEX_univer_int"	"2014-12-03 16:45:49"	"Coalición afirma que está frenando avance del EI"	"Los ministros de Exteriores de los países que participan en la coalición indicaron que las fuerzas iraquíes y las del Gobierno kurdo regional están ahora recuperando terreno en Irak"	"IRQ"	1
3861324	"es_MEX_univer_int"	"2014-12-03 17:45:50"	"ONU: 2014 sería el año más caluroso registrado"	"La Organización Meteorológica Mundial de las Naciones Unidas dijo que las temperaturas promedio de la superficie marina alcanzaron niveles récord en 2014. En tierra, enumeró condiciones extremas como inundaciones en Bangladesh y Gran Bretaña y sequías en China y California"	"BGD"	1
3861324	"es_MEX_univer_int"	"2014-12-03 17:45:50"	"ONU: 2014 sería el año más caluroso registrado"	"La Organización Meteorológica Mundial de las Naciones Unidas dijo que las temperaturas promedio de la superficie marina alcanzaron niveles récord en 2014. En tierra, enumeró condiciones extremas como inundaciones en Bangladesh y Gran Bretaña y sequías en China y California"	"CHN"	2
3861324	"es_MEX_univer_int"	"2014-12-03 17:45:50"	"ONU: 2014 sería el año más caluroso registrado"	"La Organización Meteorológica Mundial de las Naciones Unidas dijo que las temperaturas promedio de la superficie marina alcanzaron niveles récord en 2014. En tierra, enumeró condiciones extremas como inundaciones en Bangladesh y Gran Bretaña y sequías en China y California"	"GBR"	1
3861324	"es_MEX_univer_int"	"2014-12-03 17:45:50"	"ONU: 2014 sería el año más caluroso registrado"	"La Organización Meteorológica Mundial de las Naciones Unidas dijo que las temperaturas promedio de la superficie marina alcanzaron niveles récord en 2014. En tierra, enumeró condiciones extremas como inundaciones en Bangladesh y Gran Bretaña y sequías en China y California"	"USA"	1
3862018	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Somalia: reivindica Al-Shabab ataque contra convoy de ONU"	"AbdiAziz Musab, portavoz militar del grupo ligado a la red terrorista Al Qaeda, se atribuyó la responsabilidad por el ataque este día en la zona del aeropuerto de Mogadiscio que dejó cuatro muertos y 12 heridos"	"SOM"	2
3862019	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Detienen a 19 policías en Colombia por vínculos con narco"	"Los oficiales fueron detenidos en Medelllín; se les acusa de colaborar con bandas criminales a quienes ""incautaban"" la droga y luego la devolvían"	"COL"	1
3862020	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Niega Irán haber bombardeado a yihadistas en Irak"	"El Ejército iraní dijo que es ""totalmente falso"" que cooperara con la coalición internacional en ataques aéreos contra yihadistas; el secretario de Estado de EU, John Kerry, afirmó que ""sería positivo"" que Irán atacara al EI en Irak"	"IRN"	2
3862020	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Niega Irán haber bombardeado a yihadistas en Irak"	"El Ejército iraní dijo que es ""totalmente falso"" que cooperara con la coalición internacional en ataques aéreos contra yihadistas; el secretario de Estado de EU, John Kerry, afirmó que ""sería positivo"" que Irán atacara al EI en Irak"	"IRQ"	1
3862020	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Niega Irán haber bombardeado a yihadistas en Irak"	"El Ejército iraní dijo que es ""totalmente falso"" que cooperara con la coalición internacional en ataques aéreos contra yihadistas; el secretario de Estado de EU, John Kerry, afirmó que ""sería positivo"" que Irán atacara al EI en Irak"	"USA"	1
3862021	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Relevará Papa a comandante de Guardia Suiza"	"El coronel Daniel Rudolf Anrig terminaría su desempeño el 31 de enero de 2015 por órden del pontífice, según el diario L""Osservatore Romano"	"CHE"	2
3862021	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Relevará Papa a comandante de Guardia Suiza"	"El coronel Daniel Rudolf Anrig terminaría su desempeño el 31 de enero de 2015 por órden del pontífice, según el diario L""Osservatore Romano"	"VAT"	1
3862022	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Reitera UE solidaridad con México #39;en momentos difíciles#39;"	"Andrew Standley, representante de la Unión Europea en México, señaló que la necesidad de hacer que el Estado de Derecho prevalezca en todo momento y que la ley se aplique en toda circunstancia ""es muy importante para nosotros"""	"MEX"	1
3862023	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Norcorea: prohíben usar nombre de Kim Jong-un a ciudadanos"	"Plantean proteger la autoridad suprema del actual líder del país, por lo que también se ordenó a quienes ya lo tienen que lo cambien"	"PRK"	2
3862024	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Palestino ataca a dos israelíes en mercado de Jerusalén"	"El agresor, un palestino de unos 16 años de edad, cuya identidad no ha sido revelada, fue sometido tras un disparo en la pierna por un guardia del servicio de seguridad del supermercado del asentamiento de Maale Adumim"	"ISR"	1
3862024	"es_MEX_univer_int"	"2014-12-03 18:45:51"	"Palestino ataca a dos israelíes en mercado de Jerusalén"	"El agresor, un palestino de unos 16 años de edad, cuya identidad no ha sido revelada, fue sometido tras un disparo en la pierna por un guardia del servicio de seguridad del supermercado del asentamiento de Maale Adumim"	"PSE"	1
3862671	"es_MEX_univer_int"	"2014-12-03 19:45:53"	"Padrastro de Brown se disculpa por comentarios"	"Mediante un comunicado que envió a CNN dijo que la noche que el jurado decidió liberar al policía estaba muy exaltado, pero aseguró que sus palabras no tienen nada que ver con los motines"	""	NA
3862672	"es_MEX_univer_int"	"2014-12-03 19:45:53"	"Iluminarán 43 ciudades de EU en apoyo a Ayotzinapa"	"El movimiento #UStired2 (EU también está cansado) encenderá velas en 43 ciudades para solidarizarse con las familias de los normalistas desaparecidos, exigir justicia en México, y pedir al gobierno de EU la eliminación del Plan México"	"MEX"	1
3862673	"es_MEX_univer_int"	"2014-12-03 19:45:53"	"Pederasta arrestado en el Vaticano se encuentra en libertad"	"Lombardi, explicó hoy en una nota que al prelado se le ha concedido una cierta libertad de movimiento al agotarse el tiempo de la prisión preventiva y considerando su estado de salud"	"VAT"	3
3862674	"es_MEX_univer_int"	"2014-12-03 19:45:53"	"Multan a feminista que irrumpió semidesnuda en misa navideña"	"El tribunal administrativo de Colonia sancionó la acción de la joven, de 21 años, a la que declaró culpable de alteración del orden en una celebración religiosa"	""	NA
3863355	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Mujer detenida en Líbano no es esposa de líder del EI: Irak"	"El gobierno iraquí aseguró que la mujer no es la esposa del máximo líder del Estado Islámico, Abu Bakr al-Baghdadi, como se había pensado, sino la hermana de un extremista condenado a muerte por perpetrar varios atentados en ese país"	"IRQ"	2
3863355	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Mujer detenida en Líbano no es esposa de líder del EI: Irak"	"El gobierno iraquí aseguró que la mujer no es la esposa del máximo líder del Estado Islámico, Abu Bakr al-Baghdadi, como se había pensado, sino la hermana de un extremista condenado a muerte por perpetrar varios atentados en ese país"	"LBN"	1
3863356	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Empeora salud de Gross al cumplir 5 años preso en Cuba"	"El contratista estadounidense Alan Gross, de 65 años, arrestado el 3 de diciembre del 2009 y condenado a 15 años de cárcel, está ""consumiéndose literalmente"" dijo su esposa Judy Gross; EU hizo un nuevo llamado para liberarlo"	"CUB"	1
3863356	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Empeora salud de Gross al cumplir 5 años preso en Cuba"	"El contratista estadounidense Alan Gross, de 65 años, arrestado el 3 de diciembre del 2009 y condenado a 15 años de cárcel, está ""consumiéndose literalmente"" dijo su esposa Judy Gross; EU hizo un nuevo llamado para liberarlo"	"USA"	1
3863357	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Colombia y FARC reanudarán diálogo el próximo miércoles"	"El gobierno colombiano y la guerrilla han dado por superada la crisis por el secuestro del general Rubén Darío Alzate que llevó a la suspensión del proceso; el próximo ciclo del diálogo se realizará del 10 al 17 de diciembre"	"COL"	3
3863358	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Dimite asesor de Hollande por acusaciones de fraude"	"Faouzi Lamdaoui, un asesor de igualdad y diversidad con estrechos vínculos con Hollande, es sospechoso del uso ilegal de bienes corporativos, lavado de dinero y falsificación entre 2007 y 200"	"FRA"	1
3863359	"es_MEX_univer_int"	"2014-12-03 20:45:56"	"Deja Mujica a Vázquez un país parecido a su famoso #39;vocho#39;"	"Analistas señalan que el saliente presidente uruguayo, José Mujica, dejará a su sucesor un ""legado virtuoso"" y un país similar a su famoso Volkswagen, que funciona bien, pero ""que tiene detalles"""	"URY"	1
3863963	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Sin contención, propagación de ébola en S. Leona: OMS"	"Sierra Leona registró mil 455 de los dos mil 039 nuevos casos en los tres países en los últimos 21 días; de acuerdo con la OMS aumentó a seis mil 070 el número de personas muertas a causa del virus de 17 mil 145 casos hasta el 30 de noviembre"	"SLE"	1
3863964	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Acusan a Petrobras de desviar fondos a campaña de Dilma"	"Augusto Mendoça, uno de los detenidos en el caso de corrupción de la petrolera brasileña, aseguró que, mediante subcontrataciones y donaciones encubiertas, Petrobras desviaba fondos para las campañas del partido oficialista"	"BRA"	1
3863965	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Mueren 10 personas en accidente aéreo en Colombia"	"El avión con ocho pasajeros (cinco de ellos niños) y dos tripulantes a bordo, se precipitó a tierra cerca al municipio de Mariquita debido a fallas mecánicas"	"COL"	1
3863966	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Pierden 100 cerebros en universidad que compró obra de Gabo"	"Los ejemplares eran usados desde hace 30 años para investigaciones científicas en la Universidad de Texas, la misma institución que el mes pasado adquirió el archivo personal del escritor colombiano Gabriel García Márquez"	"COL"	1
3863966	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Pierden 100 cerebros en universidad que compró obra de Gabo"	"Los ejemplares eran usados desde hace 30 años para investigaciones científicas en la Universidad de Texas, la misma institución que el mes pasado adquirió el archivo personal del escritor colombiano Gabriel García Márquez"	"USA"	1
3863967	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Desalojan a cientos de familias por deslaves en California"	"Las advertencias sobre inundaciones por una tormenta, que inició la víspera y continuará hasta las primeras horas del jueves, se han mantenido en áreas de Los Angeles y Orange en donde se colocaron miles de costales de arena"	"USA"	2
3863968	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Rechazan republicanos a nominada de Obama para migración"	"La oposición para que Sarah Saldaña asuma como nueva directora del Servicio de Inmigración y Control de Aduanas se debe a su apoyo a las órdenes ejecutivas del presidente en materia de migración"	"USA"	1
3863969	"es_MEX_univer_int"	"2014-12-03 21:45:57"	"Acusan de conspiración a opositora venezolana"	"María Corina Machado enfrenta hasta 16 años de prisión tras ser acusada de planear matar al presidente venezolano Nicolás Maduro; tras salir de la Fiscalía, sin restricción de su libertad, señaló que ""todas las pruebas son falsas"""	"VEN"	3
3864477	"es_MEX_univer_int"	"2014-12-03 22:45:59"	"Exoneran a otro policía que mató a afroamericano en NY"	"Un jurado consideró que no hay pruebas suficientes para imputar al policía Daniel Pantaleo por la muerte de Eric Garner, a quien aplicó una llave de estrangulamiento, acto que fue grabado por un transeúnte en video"	""	NA
3864478	"es_MEX_univer_int"	"2014-12-03 22:45:59"	"Preocupa a Obama rápida consolidación de presidente Xi"	"El presidente de EU señaló que el ascenso al poder de Xi tiene un lado negativo en asuntos de derechos humanos, en asuntos como la represión de los disidentes"	"USA"	1
3864479	"es_MEX_univer_int"	"2014-12-03 22:45:59"	"Demandan 17 estados a Obama por acción migratoria"	"El fiscal general de Texas y gobernador electo del mismo estado, Greg Abbott, aseguró que una coalición de 17 estados demandó la orden ejecutiva para llevar alivio migratorio a millones de indocumentados"	"AUS"	1
3864479	"es_MEX_univer_int"	"2014-12-03 22:45:59"	"Demandan 17 estados a Obama por acción migratoria"	"El fiscal general de Texas y gobernador electo del mismo estado, Greg Abbott, aseguró que una coalición de 17 estados demandó la orden ejecutiva para llevar alivio migratorio a millones de indocumentados"	"USA"	2
3864982	"es_MEX_univer_int"	"2014-12-03 23:46:00"	"Reconoce EU investigación expedita de México en normalistas"	"Además, la Unión Americana no tiene planes de revisar la situación de derechos humanos en nuestro país"	"MEX"	1
3865452	"es_MEX_univer_int"	"2014-12-04 00:46:01"	"Tea Party se opone a financiar decreto migratorio de Obama"	"Tras el plan del presidente de la Cámara de Representantes, John Boehner para posponer para el próximo año la batalla sobre la migración y fondos públicos, la oposición del Tea Party dijo que no existe una razón para esperar"	"USA"	1
3865453	"es_MEX_univer_int"	"2014-12-04 00:46:01"	"Aseguran soldados que FARC intentó llevarlos a Venezuela"	"Dos de los soldados colombianos secuestrados por las FARC aseguraron hoy que los guerrilleros intentaron trasladarlos a territorio venezolano; relataron además que atestiguaron la ejecución de un tercer compañero a manos de los rebeldes"	"COL"	2
3865453	"es_MEX_univer_int"	"2014-12-04 00:46:01"	"Aseguran soldados que FARC intentó llevarlos a Venezuela"	"Dos de los soldados colombianos secuestrados por las FARC aseguraron hoy que los guerrilleros intentaron trasladarlos a territorio venezolano; relataron además que atestiguaron la ejecución de un tercer compañero a manos de los rebeldes"	"VEN"	2
3865864	"es_MEX_univer_int"	"2014-12-04 01:46:02"	"Alcalde de NY investigará muerte de afroamericano"	"Bill de Blasio calificó el incidente contra Eric Garner como parte de una ""crisis profunda"" de la procuración de justicia y señaló que su gobierno actuará de manera agresiva para excluir a los agentes que no deban pertenecer a la fuerza policial"	""	NA
3865865	"es_MEX_univer_int"	"2014-12-04 01:46:02"	"Putin #39;asusta#39; a sus vecinos y daña economía rusa: Obama"	"El presidente Obama dijo no sentirse ""optimista"" acerca de que su homólogo ruso vaya a cambiar de actitud pese a que Moscú está aislándose completamente a nivel internacional"	"RUS"	4
3865865	"es_MEX_univer_int"	"2014-12-04 01:46:02"	"Putin #39;asusta#39; a sus vecinos y daña economía rusa: Obama"	"El presidente Obama dijo no sentirse ""optimista"" acerca de que su homólogo ruso vaya a cambiar de actitud pese a que Moscú está aislándose completamente a nivel internacional"	"USA"	1
3865866	"es_MEX_univer_int"	"2014-12-04 01:46:02"	"Obama y Hillary Clinton se reúnen en la Casa Blanca"	"Un funcionario de la Casa Blanca informó que el mandatario y su ex secretaria de Estado discutieron, informalmente, varios temas durante un encuentro de una hora en el Salón Oval, pero rechazó mencionar los temas de los que hablaron"	"USA"	3
3865867	"es_MEX_univer_int"	"2014-12-04 01:46:02"	"Despide Alemania a joven que murió por defender a adolescentes"	"Cientos de personas se congregaron hoy en el cementerio de Frankfurt para honrar a la joven germano-turca, Tugce Albayrak, quien murió tras ser brutalmente golpeada al defender a dos menores que eran acosadas por varios hombres"	"DEU"	1
3865867	"es_MEX_univer_int"	"2014-12-04 01:46:02"	"Despide Alemania a joven que murió por defender a adolescentes"	"Cientos de personas se congregaron hoy en el cementerio de Frankfurt para honrar a la joven germano-turca, Tugce Albayrak, quien murió tras ser brutalmente golpeada al defender a dos menores que eran acosadas por varios hombres"	"TUR"	1
3866187	"es_MEX_univer_int"	"2014-12-04 02:46:03"	"Resalta Obama crisis de confianza policial en EU"	"Derivado del caso de exoneración de un policía tras el caso de Eric Garner, el presidente indicó que no descansará hasta que no halla un fortalecimiento de confianza y rendición de cuentas entre comunidades y policías"	"USA"	1
3866188	"es_MEX_univer_int"	"2014-12-04 02:46:03"	"Entierran vivo a presunto asesino y violador en Bolivia"	"La ejecución tuvo lugar en el municipio de San Pedro de Buena Vista, donde los comunarios, al parecer en estado de ebriedad, enterraron vivo a un hombre de 31 años al considerarlo el supuesto autor de la violación y asesinato de una mujer"	"BOL"	1
3866189	"es_MEX_univer_int"	"2014-12-04 02:46:03"	"Cuestionan a aerolínea por incidente con discapacitada"	"El incidente ocurrió el lunes en el aeropuerto de Paraná, donde Katya Hemelrijk subió al avión arrastrándose por las escaleras, porque el aeropuerto no contaba con el elevador que se usa para pasajeros en silla de ruedas"	"USA"	1
3866551	"es_MEX_univer_int"	"2014-12-04 03:46:04"	"Viuda de Garner seguirá luchando para conseguir justicia"	"Sobre el caso de su esposo asesinado por estrangulamiento de un policía que hoy fue exonerado de los cargos por un gran jurado de NY, Esaw Garner exigió justicia e indicó que ""alguien tiene que pagar"" por el homicidio"	""	NA
3866552	"es_MEX_univer_int"	"2014-12-04 03:46:04"	"Eric Holder investigará muerte de afroamericano en NY"	"El secretario de Justicia estadounidense, Eric Holder, anunció hoy que su departamento investigará si existieron violaciones a los derechos humanos en el caso de Eric Garner, presuntamente asesinado por un policía al arrestarlo"	"USA"	1
3866553	"es_MEX_univer_int"	"2014-12-04 03:46:04"	"Protestan en NY por exoneración de policía que mató a negro"	"Cientos de personas marchan por la ciudad para protestar contra la decisión de un jurado de exonerar al policía que presuntamente asfixió a un hombre afroamericano al tratar de arrestarlo; medios locales reportan varios arrestos"	""	NA
3867351	"es_MEX_univer_int"	"2014-12-04 05:46:06"	"Encienden árbol navideño del Rockefeller Center"	"El alcalde de Nueva York, Bill de Blasio, canceló su participación en el encendido del árbol"	"USA"	1
3867739	"es_MEX_univer_int"	"2014-12-04 06:46:07"	"Texas establece como obligatorio uso de E-verify"	"Rick Perry señaló que continuará utilizando todas las herramientas disponibles para hacer que se cumpla la ley en esa zona"	"USA"	1
3868852	"es_MEX_univer_int"	"2014-12-04 08:46:08"	"Yemen: Al Qaeda amenaza con matar a rehén de EU"	"La amenaza fue lanzada por el dirigente de Al Qaeda en la Península Arábiga, Naser bin Ali al Ansi, en una grabación difundida en páginas extremistas"	"YEM"	1
3869393	"es_MEX_univer_int"	"2014-12-04 09:46:09"	"Siria: 26 muertos en atentado y choques entre régimen y EI"	"Diecinueve de los fallecidos eran efectivos leales al presidente Bachar al Asad, informó el Observatorio Sirio de Derechos Humanos"	"SYR"	3
3869955	"es_MEX_univer_int"	"2014-12-04 10:46:10"	"Cinco niños mueren en accidente ferroviario en la India"	"El conductor del tren y el chofer de la unidad escolar resultaron heridos en el accidente atribuido a que la visibilidad en la zona era casi nula por una densa neblina"	"IND"	2
3869956	"es_MEX_univer_int"	"2014-12-04 10:46:10"	"Irán amplía detención de periodista del Washington Post"	"Jason Razaian, periodista del diario estadounidense, lleva en prisión 134 días; fue detenido sin comunicársele los cargos"	"IRN"	1
3869956	"es_MEX_univer_int"	"2014-12-04 10:46:10"	"Irán amplía detención de periodista del Washington Post"	"Jason Razaian, periodista del diario estadounidense, lleva en prisión 134 días; fue detenido sin comunicársele los cargos"	"USA"	2
3869957	"es_MEX_univer_int"	"2014-12-04 10:46:10"	"Israel niega seguro médico a hijos de atacante palestino"	"El padre, Ghasan Abu Jamal, fue uno de los dos palestinos que cometieron un atentado en una sinagoga de Jerusalén el pasado 18 noviembre"	"ISR"	2
3869957	"es_MEX_univer_int"	"2014-12-04 10:46:10"	"Israel niega seguro médico a hijos de atacante palestino"	"El padre, Ghasan Abu Jamal, fue uno de los dos palestinos que cometieron un atentado en una sinagoga de Jerusalén el pasado 18 noviembre"	"PSE"	2
3869958	"es_MEX_univer_int"	"2014-12-04 10:46:10"	"China: investigan por corrupción a mujer general"	"Gao Xiaoyan, la primera mujer en alcanzar dicho grado en el Ejército de Liberación del Pueblo, fue detenida por fiscales militares tras cargos de soborno"	"CHN"	2
