"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
4035764	"fr_FRA_lmonde_int"	"2014-12-18 19:45:06"	"Corée du Nord : nouvel appel de l'ONU à saisir la CPI"	"Une décision prise le 18 novembre demandait déjà au Conseil de sécurité de saisir la CPI, compétente pour les crimes de guerre et les crimes contre l'humanité."	"PRK"	2
4035765	"fr_FRA_lmonde_int"	"2014-12-18 19:45:06"	"Le Kenya renforce ses lois antiterroristes malgré le tollé de l'opposition"	"Le texte prévoit notamment d'allonger la durée de garde à vue des suspects « d'actes terroristes », de 90 à 360 jours, celle des peines de prison et de faciliter les écoutes téléphoniques."	"KEN"	1
4035766	"fr_FRA_lmonde_int"	"2014-12-18 19:45:06"	"En pleine crise, Vladimir Poutine affiche son optimisme pour la Russie"	"S'exprimant pour la première fois après la dégringolade du rouble, le chef du Kremlin a tenté de rassurer la population lors d’une longue intervention télévisée."	"RUS"	3
4036856	"fr_FRA_lmonde_int"	"2014-12-18 21:45:07"	"Ukraine : Porochenko présente une loi au Parlement pour rejoindre l'OTAN"	"Cette loi doit permettre à Kiev de rejoindre un jour l'OTAN, pour assurer sa sécurité face aux menaces de la Russie."	"RUS"	1
4036856	"fr_FRA_lmonde_int"	"2014-12-18 21:45:07"	"Ukraine : Porochenko présente une loi au Parlement pour rejoindre l'OTAN"	"Cette loi doit permettre à Kiev de rejoindre un jour l'OTAN, pour assurer sa sécurité face aux menaces de la Russie."	"UKR"	3
4036857	"fr_FRA_lmonde_int"	"2014-12-18 21:45:07"	"Irak : les combattants kurdes progressent face à l'EI à Sinjar"	"Les soldats kurdes ont lancé une offensive d'envergure, mercredi, destinée à reprendre à l'Etat islamique des zones du nord du pays proches de la frontière syrienne."	"IRQ"	1
4036857	"fr_FRA_lmonde_int"	"2014-12-18 21:45:07"	"Irak : les combattants kurdes progressent face à l'EI à Sinjar"	"Les soldats kurdes ont lancé une offensive d'envergure, mercredi, destinée à reprendre à l'Etat islamique des zones du nord du pays proches de la frontière syrienne."	"SYR"	1
4037801	"fr_FRA_lmonde_int"	"2014-12-18 23:45:08"	"La Ville de New York poursuivie pour sa responsabilité dans les violences à la prison de Rikers Island"	"A la suite d’un rapport au vitriol sur les conditions de détention du 2e plus grand centre de détention américain, la justice a décidé de poursuivre la municipalité."	"USA"	2
4037802	"fr_FRA_lmonde_int"	"2014-12-18 23:45:08"	"La police britannique enquête sur le meurtre de trois enfants par un réseau de pédophiles"	"Scotland Yard considère « crédibles et vrais » les témoignages de victimes d'un réseau de « pédophiles VIP » accusant d'anciennes figures de la politiques au Royaume-Uni."	"GBR"	3
4039331	"fr_FRA_lmonde_int"	"2014-12-19 02:59:54"	"L'Europe partagée sur l'attitude à adopter face à la Russie"	"Le président polonais du Conseil veut définir une « stratégie ». Paris et Berlin préféreraient agir pour débloquer le dossier ukrainien"	"DEU"	1
4039331	"fr_FRA_lmonde_int"	"2014-12-19 02:59:54"	"L'Europe partagée sur l'attitude à adopter face à la Russie"	"Le président polonais du Conseil veut définir une « stratégie ». Paris et Berlin préféreraient agir pour débloquer le dossier ukrainien"	"FRA"	1
4039331	"fr_FRA_lmonde_int"	"2014-12-19 02:59:54"	"L'Europe partagée sur l'attitude à adopter face à la Russie"	"Le président polonais du Conseil veut définir une « stratégie ». Paris et Berlin préféreraient agir pour débloquer le dossier ukrainien"	"POL"	1
4039331	"fr_FRA_lmonde_int"	"2014-12-19 02:59:54"	"L'Europe partagée sur l'attitude à adopter face à la Russie"	"Le président polonais du Conseil veut définir une « stratégie ». Paris et Berlin préféreraient agir pour débloquer le dossier ukrainien"	"RUS"	1
4039331	"fr_FRA_lmonde_int"	"2014-12-19 02:59:54"	"L'Europe partagée sur l'attitude à adopter face à la Russie"	"Le président polonais du Conseil veut définir une « stratégie ». Paris et Berlin préféreraient agir pour débloquer le dossier ukrainien"	"UKR"	1
4039332	"fr_FRA_lmonde_int"	"2014-12-19 02:59:54"	"Plusieurs chefs de l'Etat islamique tués en Irak"	"Le Pentagone affirme que « la perte de ces dirigeants cruciaux va affecter la capacité de l'EI à commander et à contrôler ses opérations »."	"IRQ"	1
4040035	"fr_FRA_lmonde_int"	"2014-12-19 04:59:59"	"Obama préoccupé par les procès de masse en Egypte"	"Barack Obama a fait part à son homologue égyptien Abdel Fattah al-Sissi de sa « préoccupation » concernant les procès de masse en Egypte, lors d'une conversation téléphonique, jeudi 18 décembre. Début décembre, un tribunal égyptien a condamné à mort 188 personnes pour le meurtre de 13 policiers, le dernier d'une série de procès de masse lancés par les autorités dans leur répression des partisans de l'ex-président islamiste Mohamed Morsi. Des centaines de partisans de M. Morsi ont ainsi été condamnés à mort dans des procès de masse expédiés en quelques minutes, qualifiés par l'ONU de « sans précédent dans l'histoire récente ». M. Obama a également exprimé ses inquiétudes concernant le statut des ONG et l'emprisonnement de journalistes et de militants pacifiques, a indiqué la Maison Blanche. Il a incité M. Sissi à prendre en compte les aspirations « politiques, économiques et sociales » du peuple égyptien. Le président américain a toutefois souligné l'importance de la coopération entre les deux pays pour promouvoir leurs intérêts communs « dans la lutte contre le terrorisme et la sécurité régionale ». « Les deux dirigeants ont souligné l'importance du maintien de liens étroits entre leurs deux pays en matière militaire et de renseignement », indique le communiqué de l'exécutif américain."	"EGY"	3
4040035	"fr_FRA_lmonde_int"	"2014-12-19 04:59:59"	"Obama préoccupé par les procès de masse en Egypte"	"Barack Obama a fait part à son homologue égyptien Abdel Fattah al-Sissi de sa « préoccupation » concernant les procès de masse en Egypte, lors d'une conversation téléphonique, jeudi 18 décembre. Début décembre, un tribunal égyptien a condamné à mort 188 personnes pour le meurtre de 13 policiers, le dernier d'une série de procès de masse lancés par les autorités dans leur répression des partisans de l'ex-président islamiste Mohamed Morsi. Des centaines de partisans de M. Morsi ont ainsi été condamnés à mort dans des procès de masse expédiés en quelques minutes, qualifiés par l'ONU de « sans précédent dans l'histoire récente ». M. Obama a également exprimé ses inquiétudes concernant le statut des ONG et l'emprisonnement de journalistes et de militants pacifiques, a indiqué la Maison Blanche. Il a incité M. Sissi à prendre en compte les aspirations « politiques, économiques et sociales » du peuple égyptien. Le président américain a toutefois souligné l'importance de la coopération entre les deux pays pour promouvoir leurs intérêts communs « dans la lutte contre le terrorisme et la sécurité régionale ». « Les deux dirigeants ont souligné l'importance du maintien de liens étroits entre leurs deux pays en matière militaire et de renseignement », indique le communiqué de l'exécutif américain."	"USA"	3
4040036	"fr_FRA_lmonde_int"	"2014-12-19 04:59:59"	"Washington cherche à répliquer au piratage de Sony Pictures"	"La Maison Blanche a confirmé, jeudi 18 décembre, qu'elle réfléchissait à la manière de répliquer au piratage informatique dont a été victime Sony Pictures."	"USA"	2
4040482	"fr_FRA_lmonde_int"	"2014-12-19 06:00:01"	"Huit enfants poignardés dans une tuerie en Australie"	"La police a découvert les corps des enfants âgés de 18 mois à 15 ans dans une maison de Cairns au nord du pays."	"AUS"	1
4040877	"fr_FRA_lmonde_int"	"2014-12-19 07:00:03"	"Washington se dit prête à accueillir Raul Castro"	"Un voyage diplomatique du président cubain n'est pas à exclure, indique l'administration Obama."	"CUB"	2
4040877	"fr_FRA_lmonde_int"	"2014-12-19 07:00:03"	"Washington se dit prête à accueillir Raul Castro"	"Un voyage diplomatique du président cubain n'est pas à exclure, indique l'administration Obama."	"USA"	2
4041213	"fr_FRA_lmonde_int"	"2014-12-19 08:00:03"	"La détente des relations entre Cuba et les États-Unis en cartoon"	"La reprise des relations diplomatiques entre La Havane et Washington vue par le dessinateur Michel Kichka (Israël) sur le blog de Cartooning for peace."	"CUB"	3
4041213	"fr_FRA_lmonde_int"	"2014-12-19 08:00:03"	"La détente des relations entre Cuba et les États-Unis en cartoon"	"La reprise des relations diplomatiques entre La Havane et Washington vue par le dessinateur Michel Kichka (Israël) sur le blog de Cartooning for peace."	"ISR"	1
4041213	"fr_FRA_lmonde_int"	"2014-12-19 08:00:03"	"La détente des relations entre Cuba et les États-Unis en cartoon"	"La reprise des relations diplomatiques entre La Havane et Washington vue par le dessinateur Michel Kichka (Israël) sur le blog de Cartooning for peace."	"USA"	2
4041739	"fr_FRA_lmonde_int"	"2014-12-19 09:00:04"	"Pakistan : l'ordre d'exécuter des rebelles islamistes signé"	"Le chef de l'armée pakistanaise a signé l'ordre d'exécution de six rebelles islamistes après la levée du moratoire sur la peine de mort décidée dans la foulée de l'attaque des talibans contre une école de Peshawar."	"PAK"	2
4041740	"fr_FRA_lmonde_int"	"2014-12-19 09:00:04"	"Le Colorado poursuivi par ses voisins pour avoir légalisé le cannabis"	"L'Oklahoma et le Nebraska estiment que la légalisation du cannabis dans cet Etat qui les jouxte peut nuire à leur propre interdiction."	"USA"	1
4041743	"fr_FRA_lmonde_int"	"2014-12-19 09:00:04"	"La Maison Blanche face au piratage de Sony Pictures"	"La Maison Blanche a confirmé qu'elle réfléchissait à la manière de répliquer au piratage informatique dont a été victime Sony Pictures."	"USA"	1
4042263	"fr_FRA_lmonde_int"	"2014-12-19 10:00:08"	"La détente des relations entre Cuba et les Etats-Unis en cartoon"	"La reprise des relations diplomatiques entre La Havane et Washington vue par le dessinateur Michel Kichka (Israël) sur le blog de Cartooning for peace."	"CUB"	3
4042263	"fr_FRA_lmonde_int"	"2014-12-19 10:00:08"	"La détente des relations entre Cuba et les Etats-Unis en cartoon"	"La reprise des relations diplomatiques entre La Havane et Washington vue par le dessinateur Michel Kichka (Israël) sur le blog de Cartooning for peace."	"ISR"	1
4042263	"fr_FRA_lmonde_int"	"2014-12-19 10:00:08"	"La détente des relations entre Cuba et les Etats-Unis en cartoon"	"La reprise des relations diplomatiques entre La Havane et Washington vue par le dessinateur Michel Kichka (Israël) sur le blog de Cartooning for peace."	"USA"	2
4042742	"fr_FRA_lmonde_int"	"2014-12-19 11:00:08"	"En Irak, les combattants kurdes progressent face à l'Etat islamique"	"Les forces du Kurdistan d'Irak ont lancé une offensive d'envergure destinée à reprendre à l'Etat islamique des zones du nord du pays proches de la frontière syrienne."	"IRQ"	1
4042742	"fr_FRA_lmonde_int"	"2014-12-19 11:00:08"	"En Irak, les combattants kurdes progressent face à l'Etat islamique"	"Les forces du Kurdistan d'Irak ont lancé une offensive d'envergure destinée à reprendre à l'Etat islamique des zones du nord du pays proches de la frontière syrienne."	"SYR"	1
4043400	"fr_FRA_lmonde_int"	"2014-12-19 12:00:09"	"Cuba : « Il n’y a plus d’alibi pour justifier la répression »"	"Certains opposants anticastristes redoutent la fin de l’embargo, d’autres rêvent d’un processus de réconciliation."	"CUB"	1
4043401	"fr_FRA_lmonde_int"	"2014-12-19 12:00:09"	"Piratage de Sony : la colère de George Clooney"	"Dans un entretien à Deadline, George Clooney déplore que Sony se soit retouvé seul face à l'attaque et aux menaces des hackeurs."	""	NA
4043402	"fr_FRA_lmonde_int"	"2014-12-19 12:00:09"	"En Irak, les combattants kurdes reprennent du terrain à l'Etat islamique"	"Les forces du Kurdistan d'Irak ont lancé une offensive d'envergure destinée à reprendre des zones du nord du pays proches de la frontière syrienne."	"IRQ"	1
4043402	"fr_FRA_lmonde_int"	"2014-12-19 12:00:09"	"En Irak, les combattants kurdes reprennent du terrain à l'Etat islamique"	"Les forces du Kurdistan d'Irak ont lancé une offensive d'envergure destinée à reprendre des zones du nord du pays proches de la frontière syrienne."	"SYR"	1
4043970	"fr_FRA_lmonde_int"	"2014-12-19 13:00:09"	"Les évaporés du Japon"	"Ils croulent sous les dettes, ont raté un examen, perdu leur emploi… Pour fuir la honte ou le déshonneur, quelque 90 000 Japonais choisissent, chaque année, de disparaître."	"JPN"	2
4044595	"fr_FRA_lmonde_int"	"2014-12-19 14:00:10"	"En Syrie, les homosexuels vivent dans la hantise des djihadistes"	"Jad, jeune homosexuel damascène, est moins harcelé qu'avant par le régime, plus occupé à combattre rebelles et militants, mais il est horrifié par le sort que réservent les djihadistes aux gays et lesbiennes dans les territoires qu'ils contrôlent."	"SYR"	1
4044596	"fr_FRA_lmonde_int"	"2014-12-19 14:00:10"	"Soudan du Sud : « En un an, la peur a gagné le pays »"	"Un an après le début de la guerre civile dans le plus jeune pays du monde, le bilan humanitaire est catastrophique et les combats n’ont pas cessé."	"SDN"	1
4044596	"fr_FRA_lmonde_int"	"2014-12-19 14:00:10"	"Soudan du Sud : « En un an, la peur a gagné le pays »"	"Un an après le début de la guerre civile dans le plus jeune pays du monde, le bilan humanitaire est catastrophique et les combats n’ont pas cessé."	"SSD"	1
4045193	"fr_FRA_lmonde_int"	"2014-12-19 15:00:10"	"Turquie : mandat d'arrêt contre l'imam Gülen, adversaire du président"	"La justice turque a lancé vendredi un mandat d'arrêt contre le dirigeant de la puissante confrérie turque exilé aux Etats-Unis. Le président Erdogan l'accuse de diriger une organisation « terroriste »."	"TUR"	3
4045193	"fr_FRA_lmonde_int"	"2014-12-19 15:00:10"	"Turquie : mandat d'arrêt contre l'imam Gülen, adversaire du président"	"La justice turque a lancé vendredi un mandat d'arrêt contre le dirigeant de la puissante confrérie turque exilé aux Etats-Unis. Le président Erdogan l'accuse de diriger une organisation « terroriste »."	"USA"	1
4045194	"fr_FRA_lmonde_int"	"2014-12-19 15:00:10"	"Dix ans de camp requis contre l'opposant russe Alexeï Navalny"	"L'opposant numéro un au Kremlin est accusé d'avoir détourné de l'argent au détriment de la société française Yves Rocher."	"FRA"	1
4045194	"fr_FRA_lmonde_int"	"2014-12-19 15:00:10"	"Dix ans de camp requis contre l'opposant russe Alexeï Navalny"	"L'opposant numéro un au Kremlin est accusé d'avoir détourné de l'argent au détriment de la société française Yves Rocher."	"RUS"	2
4045195	"fr_FRA_lmonde_int"	"2014-12-19 15:00:10"	"Une série de petits séismes secouent la région de Florence"	"Une trentaine de secousses ont été enregistrées dans le Chianti, entre Florence et Sienne, au cours des dernières vingt-quatre heures. Aucune victime ou dégât n'ont été signalés."	""	NA
4045803	"fr_FRA_lmonde_int"	"2014-12-19 16:00:17"	"L'armée pakistanaise contre-attaque après le carnage des talibans"	"L'offensive de l'armée pakistanaise à la frontière afghane répond au carnage dans une école de Peshawar, l'attaque la plus meurtrière de l'histoire du pays."	"AFG"	1
4045803	"fr_FRA_lmonde_int"	"2014-12-19 16:00:17"	"L'armée pakistanaise contre-attaque après le carnage des talibans"	"L'offensive de l'armée pakistanaise à la frontière afghane répond au carnage dans une école de Peshawar, l'attaque la plus meurtrière de l'histoire du pays."	"PAK"	1
4047052	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Les effets incertains du geste positif d’Obama envers Cuba"	"La question de la levée de l’embargo contre Cuba risque de cristalliser de profondes divergences avec un Congrès aux mains des républicains."	"CUB"	1
4047052	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Les effets incertains du geste positif d’Obama envers Cuba"	"La question de la levée de l’embargo contre Cuba risque de cristalliser de profondes divergences avec un Congrès aux mains des républicains."	"USA"	1
4047053	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Le baseball américain veut profiter du rapprochement entre les Etats-Unis et Cuba"	"Pour les franchises de la ligue de baseball américaine, Cuba est un Eldorado auquel elles ont accès au compte-gouttes depuis la mise en place de l'embargo."	"CUB"	1
4047053	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Le baseball américain veut profiter du rapprochement entre les Etats-Unis et Cuba"	"Pour les franchises de la ligue de baseball américaine, Cuba est un Eldorado auquel elles ont accès au compte-gouttes depuis la mise en place de l'embargo."	"USA"	3
4047054	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Vladimir Poutine invite Kim Jong-un à Moscou"	"Si le dirigeant nord-coréen accepte l'invitation, il s'agirait de son premier déplacement à l'étranger depuis qu'il a succédé en 2011 à son père à la tête de la Corée du Nord."	"PRK"	4
4047054	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Vladimir Poutine invite Kim Jong-un à Moscou"	"Si le dirigeant nord-coréen accepte l'invitation, il s'agirait de son premier déplacement à l'étranger depuis qu'il a succédé en 2011 à son père à la tête de la Corée du Nord."	"RUS"	2
4047055	"fr_FRA_lmonde_int"	"2014-12-19 18:00:27"	"Vers la dépénalisation de l'avortement au Mozambique"	"L'interruption volontaire de grossesse est considérée comme comme un crime dans le pays."	"MOZ"	1
4047655	"fr_FRA_lmonde_int"	"2014-12-19 19:00:27"	"L’université d’Ahmadinejad, interdite par les autorités, débute ses activités"	"Alors qu'à de multiples reprises les autorités du ministère de l'enseignement supérieur ont annoncé qu'aucune autorisation n'avait été accordée à l'université de Mahmoud Ahmadinejad, « Les Iraniens », l'établissement a annoncé, le 15 décembre, le lancement de ses « formations virtuelles »."	"IRN"	1
4048214	"fr_FRA_lmonde_int"	"2014-12-19 20:00:30"	"Les Catalans majoritairement contre l'indépendance pour la première fois depuis 2011"	"Un sondage montre pour la première fois depuis 2011 une majorité en faveur du maintien de la Catalogne dans l'Espagne."	"ESP"	3
4048215	"fr_FRA_lmonde_int"	"2014-12-19 20:00:30"	"L'Inde instaure la TVA et engage une réforme fiscale d'ampleur"	"Cette mesure est perçue comme cruciale pour favoriser l'implantation d'entreprises et relancer la croissance."	"IND"	1
4048216	"fr_FRA_lmonde_int"	"2014-12-19 20:00:30"	"La dissidente turque Pinar Selek acquittée"	"La décision d'une haute juridiction pénale d'Istanbul a été rendue à l'issue d'un nouveau procès de la sociologue, accusée d'avoir participé à un attentat en 1998."	"TUR"	2
4048677	"fr_FRA_lmonde_int"	"2014-12-19 21:00:30"	"Subventions à Boeing : l'UE attaque à nouveau les Etats-Unis devant l'OMC"	"Depuis octobre 2004, les Etats-Unis et l'Europe s'affrontent à l'OMC sur leurs soutiens respectifs à leur industrie aéronautique."	"USA"	1
4048678	"fr_FRA_lmonde_int"	"2014-12-19 21:00:30"	"Obama : « Sony a fait une erreur » en annulant la sortie de « The Interview »"	"Barack Obama a regretté que Sony Pictures se soit laissé « intimider » par les menaces des hackeurs qui ont frappé le studio."	"USA"	1
4049661	"fr_FRA_lmonde_int"	"2014-12-19 23:00:37"	"Cinq pays du Sahel appellent l'ONU à intervenir militairement en Libye"	"Le G5 Sahel réclame la mise en place d'une force internationale pour « neutraliser les groupes armés, aider à la réconciliation nationale et mettre en place des institutions démocratiques stables »."	"LBY"	1
4050685	"fr_FRA_lmonde_int"	"2014-12-20 02:00:38"	"Premier raid israélien sur Gaza depuis l'été"	"L'armée israélienne répliquait à un tir de roquette venu de l'enclave, vendredi. Le bombardement n'a pas fait de victimes."	"ISR"	2
4050685	"fr_FRA_lmonde_int"	"2014-12-20 02:00:38"	"Premier raid israélien sur Gaza depuis l'été"	"L'armée israélienne répliquait à un tir de roquette venu de l'enclave, vendredi. Le bombardement n'a pas fait de victimes."	"PSE"	1
4050945	"fr_FRA_lmonde_int"	"2014-12-20 03:00:38"	"Les Etats-Unis interdisent tout commerce avec la Crimée"	"Un décret promulgué vendredi interdit tout échange de « biens, technologies et de services » avec la péninsule annexée par la Russie."	"RUS"	1
4050945	"fr_FRA_lmonde_int"	"2014-12-20 03:00:38"	"Les Etats-Unis interdisent tout commerce avec la Crimée"	"Un décret promulgué vendredi interdit tout échange de « biens, technologies et de services » avec la péninsule annexée par la Russie."	"UKR"	1
4050945	"fr_FRA_lmonde_int"	"2014-12-20 03:00:38"	"Les Etats-Unis interdisent tout commerce avec la Crimée"	"Un décret promulgué vendredi interdit tout échange de « biens, technologies et de services » avec la péninsule annexée par la Russie."	"USA"	1
4051377	"fr_FRA_lmonde_int"	"2014-12-20 04:00:39"	"Tuerie en Australie : la mère de famille arrêtée"	"Huit enfants, dont sept qui étaient les siens, ont été retrouvés morts, vendredi, dans une maison de Cairns au nord du pays."	"AUS"	1
4052841	"fr_FRA_lmonde_int"	"2014-12-20 09:00:41"	"Polémique après l'annulation de « The Interview »"	"Le président de Sony Pictures est monté au créneau pour défendre sa décision de ne pas sortir le film pour Noël. « Les cinéastes américains ont tort de se moquer du leader nord-coréen Kim Jong-un », estime de son côté la presse officielle chinoise."	"CHN"	1
4052841	"fr_FRA_lmonde_int"	"2014-12-20 09:00:41"	"Polémique après l'annulation de « The Interview »"	"Le président de Sony Pictures est monté au créneau pour défendre sa décision de ne pas sortir le film pour Noël. « Les cinéastes américains ont tort de se moquer du leader nord-coréen Kim Jong-un », estime de son côté la presse officielle chinoise."	"PRK"	2
4052841	"fr_FRA_lmonde_int"	"2014-12-20 09:00:41"	"Polémique après l'annulation de « The Interview »"	"Le président de Sony Pictures est monté au créneau pour défendre sa décision de ne pas sortir le film pour Noël. « Les cinéastes américains ont tort de se moquer du leader nord-coréen Kim Jong-un », estime de son côté la presse officielle chinoise."	"USA"	1
4053405	"fr_FRA_lmonde_int"	"2014-12-20 11:00:43"	"Légalisation du cannabis : le Colorado tire un bilan positif"	"Le processus a été très encadré. Le Colorado se sait aux avant-postes du combat pour la fin de la prohibition, et à ce titre, très surveillé. Pari, pour l’instant, réussi."	""	NA
4053406	"fr_FRA_lmonde_int"	"2014-12-20 11:00:43"	"Attaqué après l'annulation de « The Interview », Sony Pictures se défend"	"Le président du studio est monté au créneau pour défendre sa décision de ne pas sortir le film pour Noël. Washington promet des sanctions contre la Corée du Nord, mais manque d'options."	"PRK"	2
4053406	"fr_FRA_lmonde_int"	"2014-12-20 11:00:43"	"Attaqué après l'annulation de « The Interview », Sony Pictures se défend"	"Le président du studio est monté au créneau pour défendre sa décision de ne pas sortir le film pour Noël. Washington promet des sanctions contre la Corée du Nord, mais manque d'options."	"USA"	1
4053407	"fr_FRA_lmonde_int"	"2014-12-20 11:00:43"	"Le FBI accuse la Corée du Nord d'être responsable du piratage de Sony"	"La police fédérale américaine assure avoir « assez d'informations pour conclure que la Corée du Nord est responsable » de l'attaque. Pyongyang dément."	"PRK"	3
4053407	"fr_FRA_lmonde_int"	"2014-12-20 11:00:43"	"Le FBI accuse la Corée du Nord d'être responsable du piratage de Sony"	"La police fédérale américaine assure avoir « assez d'informations pour conclure que la Corée du Nord est responsable » de l'attaque. Pyongyang dément."	"USA"	2
4053824	"fr_FRA_lmonde_int"	"2014-12-20 12:00:43"	"Piratage de Sony Pictures : la Corée du Nord demande une enquête conjointe"	"Accusée d'être à l'origine d'une attaque informatique et de menaces contre le studio à cause du film « The Interview », Pyongyang assure être en mesure de prouver son innocence."	"PRK"	3
4053825	"fr_FRA_lmonde_int"	"2014-12-20 12:00:43"	"Emeute contre l'installation d'un centre anti-Ebola en Guinée"	"Craignant une contamination de leur quartier, des centaines de jeunes ont violemment empêché l'installation d'un centre de Médecins sans frontières dans le sud du pays."	"GIN"	1
4053826	"fr_FRA_lmonde_int"	"2014-12-20 12:00:43"	"La Ligue du Nord se déguise pour passer au sud"	"Le leader du mouvement populiste et xénophobe a présenté un projet qui se veut la tête de pont du débarquement dans le Mezzogiorno d’un parti traditionnellement attaché à la défense des intérêts économiques de l’Italie septentrionale."	"ITA"	1
4054159	"fr_FRA_lmonde_int"	"2014-12-20 13:00:43"	"Une contre-autopsie relance la polémique sur la mort du footballeur camerounais Albert Ebossé"	"L'enquête avait conclu à une mort causée par des projectiles lancés des tribunes après la défaite de son équipe à domicile. Un médecin camerounais affirme qu'une rixe dans le vestiaire serait à l'origine du décès."	"CMR"	1
4054160	"fr_FRA_lmonde_int"	"2014-12-20 13:00:43"	"Les débarqués"	"Chaque été, des milliers de migrants entrent en Europe via les côtes italiennes. Alors que rares sont ceux à vouloir y rester, l’Italie a adopté, au grand dam de Bruxelles, une politique du « laissez-passer »."	"BEL"	1
4054160	"fr_FRA_lmonde_int"	"2014-12-20 13:00:43"	"Les débarqués"	"Chaque été, des milliers de migrants entrent en Europe via les côtes italiennes. Alors que rares sont ceux à vouloir y rester, l’Italie a adopté, au grand dam de Bruxelles, une politique du « laissez-passer »."	"ITA"	2
4054849	"fr_FRA_lmonde_int"	"2014-12-20 15:00:44"	"« The Interview » : la capitulation de Sony et d’Hollywood"	"Edito du « Monde ». Téléguidés par la Corée du Nord, les pirates informatiques remportent une victoire sans pareille dans l’histoire de la guerre cybernétique."	"PRK"	2
4055180	"fr_FRA_lmonde_int"	"2014-12-20 16:00:45"	"Mistral : la Russie s'impatiente"	"Un mois après le report « jusqu'à nouvel ordre » de la livraison des deux porte-hélicoptères par la France, Moscou attend de Paris un choix entre non-livraison définitive et remboursement."	"FRA"	2
4055180	"fr_FRA_lmonde_int"	"2014-12-20 16:00:45"	"Mistral : la Russie s'impatiente"	"Un mois après le report « jusqu'à nouvel ordre » de la livraison des deux porte-hélicoptères par la France, Moscou attend de Paris un choix entre non-livraison définitive et remboursement."	"RUS"	2
4056004	"fr_FRA_lmonde_int"	"2014-12-20 18:00:46"	"Quatre détenus de Guantanamo renvoyés en Afghanistan"	"Les quatre prisonniers ont été libérés de la prison américaine située à Cuba après un « examen minutieux » de leur dossier, a expliqué le Pentagone."	"AFG"	1
4056004	"fr_FRA_lmonde_int"	"2014-12-20 18:00:46"	"Quatre détenus de Guantanamo renvoyés en Afghanistan"	"Les quatre prisonniers ont été libérés de la prison américaine située à Cuba après un « examen minutieux » de leur dossier, a expliqué le Pentagone."	"CUB"	1
4056004	"fr_FRA_lmonde_int"	"2014-12-20 18:00:46"	"Quatre détenus de Guantanamo renvoyés en Afghanistan"	"Les quatre prisonniers ont été libérés de la prison américaine située à Cuba après un « examen minutieux » de leur dossier, a expliqué le Pentagone."	"USA"	2
4056005	"fr_FRA_lmonde_int"	"2014-12-20 18:00:46"	"Vladimir Poutine : « Personne ne parviendra à nous intimider »"	"Le président russe a affirmé être prêt à « passer par certaines difficultés » pour garantir la souveraineté de son pays."	"RUS"	2
4056426	"fr_FRA_lmonde_int"	"2014-12-20 19:00:46"	"Ukraine : le conflit coûte plus de 4,5 millions d'euros par jour au pays"	"Le président ukrainien a annoncé que le pays allait consacrer 5 % de son PIB à la défense en 2015 contre moins de 1 % cette année."	"UKR"	2
4057390	"fr_FRA_lmonde_int"	"2014-12-20 22:00:48"	"Gabon : des manifestants réclament le départ du président"	"Un étudiant a été tué au cours des des événements, a annoncé le parquet, sans en dire davantage sur les circonstances de sa mort."	"GAB"	1
4057706	"fr_FRA_lmonde_int"	"2014-12-20 23:00:48"	"Nouvelles attaques attribuée aux islamistes chabab sur la côte kényane"	"Le bus, parti de Mombasa avec cinquante passagers à destination de Lamu, a été attaqué non loin du lieu où un bus avait été mitraillé et sept passagers tués en juillet."	"KEN"	1
4057951	"fr_FRA_lmonde_int"	"2014-12-21 00:00:49"	"Raul Castro : « nous saluons la décision du président Obama »"	"Pour le président cubain, le rapprochement avec les Etats-Unis consacre la levée d'un « obstacle » vieux d'un demi-siècle."	"CUB"	2
4057951	"fr_FRA_lmonde_int"	"2014-12-21 00:00:49"	"Raul Castro : « nous saluons la décision du président Obama »"	"Pour le président cubain, le rapprochement avec les Etats-Unis consacre la levée d'un « obstacle » vieux d'un demi-siècle."	"USA"	2
4058387	"fr_FRA_lmonde_int"	"2014-12-21 02:00:51"	"Agression mortelle de deux policiers à New York"	"Les médias américains affirment que leur agresseur est lui aussi mort, samedi. Il se serait suicidé."	"USA"	2
4060123	"fr_FRA_lmonde_int"	"2014-12-21 09:00:55"	"Le second tour de la présidentielle s'ouvre en Tunisie"	"Le second tour de l'élection présidentielle a débuté dimanche en Tunisie où près de 5,3 millions d'électeurs sont appelés à départager Béji Caïd Essebsi et Moncef Marzouki."	"TUN"	1
4060342	"fr_FRA_lmonde_int"	"2014-12-21 10:00:55"	"Israël : arrestation de 8 membres d'une organisation anti-arabe"	"La police israélienne a interpellé dans la nuit huit membres de l'organisation raciste anti-arabe Lehava, dont le chef et neuf autres membres avaient été arrêtés le 16 décembre."	"ISR"	2
